Group,Creature ID Ref,Move Set,Override Move Set,Attack Mod,Heft Mod,Knock Force,Anim Control Code,Regions,Exhaustion,Traits,Strike Game Effect,Trigger Game Effect,Interruptible,Stamina Adj%,Stamina Recovery,Ammo Use,Cooldown,Projectile Speed Adj%,Intent Type,Precondition Label,State Label,Hit Rotation,In Air,Hold And Release,Ribbon Type,Equipment ID Ref
136,patchAnim_,ms-weapon-staff,,Light,3,Heavy,Attack-03,,0.5,,,Blast1,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
137,,ms-weapon-staff,,Power,5,Ultraheavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5, Blast5",TRUE,45,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
138,,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-06,,0.5,,,Blast1,TRUE,35,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
139,patchAnim_,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-07,,0.5,,,Blast1,TRUE,40,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
140,patchAnim_,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,Blast1,FALSE,45,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
141,,ms-weapon-staff,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5, Blast5",TRUE,55,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
142,,ms-weapon-staff,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
143,,ms-weapon-staff,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
144,patchAnim_,ms-weapon-shield-buckler,,Light,3,Medium,Attack-12,,0.5,Parry,,,TRUE,50,0,,0,,I4,,1a,Right,FALSE,FALSE,Light,
145,patchAnim_,ms-weapon-shield-kite,,Heavy,4,Heavy,Attack-12,,1.5,"Bash, Parry",,,TRUE,100,0,,0,,I4,,1a,Right,FALSE,FALSE,Light,
146,patchAnim_,ms-weapon-crossbow,,Heavy,1,Light,Attack-11,,1,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
147,patchAnim_,ms-weapon-crossbow,,Vitals,2,Medium,Attack-12,,2,Parry,,,TRUE,70,0,,0,25,I4,,4a,Right,FALSE,FALSE,Light,
148,patchAnim_,ms-weapon-wand,,Heavy,2,Light,Attack-11,,2,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
149,patchAnim_,ms-weapon-wand,,Power,3,Medium,Attack-12,,4,,,,TRUE,70,0,,0,20,I4,,4a,Right,FALSE,FALSE,Light,
150,patchAnim_,ms-weapon-shield-cannon,,Power,3,Medium,Attack-12,,4,,,,TRUE,70,0,,0,,I4,,4a,Right,FALSE,FALSE,Light,
151,,,,,,,,,,,,,,,,,,,,,,,,,,
152,patchAnim_,ms-weapon-wandslow,,Heavy,2,Light,Attack-11,,4,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
153,patchAnim_,ms-weapon-wandslow,,Power,3,Medium,Attack-12,,6,,,,TRUE,70,0,,0,20,I4,,4a,Right,FALSE,FALSE,Light,
154,,,,,,,,,,,,,,,,,,,,,,,,,,
155,patchAnim_,ms-weapon-wanddot,,Heavy,2,Light,Attack-11,,4,,,,TRUE,50,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
156,patchAnim_,ms-weapon-wanddot,,Power,3,Medium,Attack-12,,6,,,,TRUE,80,0,,0,20,I4,,4a,Right,FALSE,FALSE,Light,
157,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,ms-weapon-shortsword_longsword_hybrid_a,,Light,0,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
159,patchAnim_,ms-weapon-shortsword_longsword_hybrid_a,,Light,0,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
160,patchAnim_,ms-weapon-shortsword_longsword_hybrid_a,,Light,1,Light,Attack-03,,0.1,,Blast1,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
161,,ms-weapon-shortsword_longsword_hybrid_a,,Power,4,Heavy,Attack-04,,12,,,"PowerAttack5, WFX_AoE5, Blast5",TRUE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
162,,ms-weapon-shortsword_longsword_hybrid_a,,Heavy,2,Heavy,Attack-06,,0.3,,Blast2,Blast1,TRUE,35,0,,0,,I2,,2a,Up,FALSE,FALSE,Light,
163,patchAnim_,ms-weapon-shortsword_longsword_hybrid_a,,Heavy,3,Heavy,Attack-07,,0.3,,Blast2,,TRUE,40,0,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Light,
164,patchAnim_,ms-weapon-shortsword_longsword_hybrid_a,,Power,4,Heavy,Attack-08,,0.3,,Blast3,Blast1,FALSE,45,60,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Light,
165,,ms-weapon-shortsword_longsword_hybrid_a,,Power,4,Ultraheavy,Attack-09,,25,"Pierce, Bash",,"PowerAttack5, WFX_AoE5, Blast5",FALSE,75,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Light,
166,,ms-weapon-shortsword_longsword_hybrid_a,,Light,2,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
167,,ms-weapon-shortsword_longsword_hybrid_a,,Light,2,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
168,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,ms-weapon-shortsword,,Light,0,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
170,patchAnim_,ms-weapon-shortsword,,Light,0,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
171,patchAnim_,ms-weapon-shortsword,,Light,1,Light,Attack-03,,0.1,,Blast1,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
172,,ms-weapon-shortsword,ms-weapon-combo,Power,4,Heavy,Attack-04,,12,,,"PowerAttack5, WFX_AoE5",FALSE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
173,,ms-weapon-shortsword,,Heavy,1,Medium,Attack-06,,0.2,,Blast2,Blast1,TRUE,10,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
174,patchAnim_,ms-weapon-shortsword,,Heavy,1,Medium,Attack-07,,0.2,,Blast2,Blast1,TRUE,15,,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
175,patchAnim_,ms-weapon-shortsword,,Heavy,2,Medium,Attack-08,,0.2,,Blast3,Blast1,TRUE,15,30,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
176,,ms-weapon-shortsword,,Power,4,Heavy,Attack-09,,15,,,"PowerAttack5, WFX_AoE5",FALSE,20,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Over the Top,
177,,ms-weapon-shortsword,,Light,2,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,22,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
178,,ms-weapon-shortsword,,Light,2,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
179,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,ms-weapon-rapier,,Light,0,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
181,patchAnim_,ms-weapon-rapier,,Light,0,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
182,patchAnim_,ms-weapon-rapier,ms-weapon-combo,Light,2,Light,Attack-03,,0.1,,Blast1,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
183,,ms-weapon-rapier,ms-weapon-combo,Power,3,Heavy,Attack-04,,12,,,"PowerAttack5, WFX_AoE5",FALSE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
184,,ms-weapon-rapier,,Heavy,0,Medium,Attack-06,,0.2,,Blast2,Blast1,TRUE,10,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
185,patchAnim_,ms-weapon-rapier,,Heavy,0,Medium,Attack-07,,0.2,,Blast2,Blast1,TRUE,15,,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
186,patchAnim_,ms-weapon-rapier,,Heavy,3,Medium,Attack-08,,0.2,,Blast3,Blast1,TRUE,15,30,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
187,,ms-weapon-rapier,ms-weapon-combo,Power,3,Heavy,Attack-09,,15,,,"PowerAttack5, WFX_AoE5",FALSE,20,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Over the Top,
188,,ms-weapon-rapier,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,22,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
189,,ms-weapon-rapier,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
190,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,ms-weapon-rapierbrier,,Light,0,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
192,patchAnim_,ms-weapon-rapierbrier,,Light,0,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
193,patchAnim_,ms-weapon-rapierbrier,ms-weapon-combo,Light,2,Light,Attack-03,,0.1,,,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
194,,ms-weapon-rapierbrier,ms-weapon-combo,Power,3,Heavy,Attack-04,,12,,BrierDebuff,"PowerAttack5, WFX_AoE5",FALSE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
195,,ms-weapon-rapierbrier,,Heavy,0,Medium,Attack-06,,0.2,,,Blast1,TRUE,10,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
196,patchAnim_,ms-weapon-rapierbrier,,Heavy,0,Medium,Attack-07,,0.2,,,Blast1,TRUE,15,,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
197,patchAnim_,ms-weapon-rapierbrier,,Heavy,3,Medium,Attack-08,,0.2,,,Blast1,TRUE,15,30,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
198,,ms-weapon-rapierbrier,ms-weapon-combo,Power,3,Heavy,Attack-09,,15,,BrierDebuff,"PowerAttack5, WFX_AoE5",FALSE,20,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Over the Top,
199,,ms-weapon-rapierbrier,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,22,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
200,,ms-weapon-rapierbrier,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
201,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,ms-weapon-rapierparry,,Light,0,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
203,patchAnim_,ms-weapon-rapierparry,,Light,0,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
204,patchAnim_,ms-weapon-rapierparry,ms-weapon-combo,Light,2,Light,Attack-03,,0.1,Parry,,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
205,,ms-weapon-rapierparry,ms-weapon-combo,Power,3,Heavy,Attack-04,,12,Parry,,"PowerAttack5, WFX_AoE5",FALSE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
206,,ms-weapon-rapierparry,,Heavy,0,Medium,Attack-06,,0.2,,,Blast1,TRUE,10,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
207,patchAnim_,ms-weapon-rapierparry,,Heavy,0,Medium,Attack-07,,0.2,Parry,,Blast1,TRUE,15,,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
208,patchAnim_,ms-weapon-rapierparry,,Heavy,3,Medium,Attack-08,,0.2,Parry,,Blast1,TRUE,15,30,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
209,,ms-weapon-rapierparry,ms-weapon-combo,Power,3,Heavy,Attack-09,,15,Parry,,"PowerAttack5, WFX_AoE5",FALSE,20,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Over the Top,
210,,ms-weapon-rapierparry,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,22,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
211,,ms-weapon-rapierparry,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
212,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,ms-weapon-longsword,,Light,1,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
214,patchAnim_,ms-weapon-longsword,,Light,2,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
215,patchAnim_,ms-weapon-longsword,,Light,2,Light,Attack-03,,0.1,,Blast1,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
216,,ms-weapon-longsword,,Power,4,Heavy,Attack-04,,10,,,"PowerAttack5, WFX_AoE5",FALSE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
217,,ms-weapon-longsword,,Heavy,2,Medium,Attack-06,,0.2,,Blast2,Blast1,TRUE,10,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
218,patchAnim_,ms-weapon-longsword,,Heavy,3,Medium,Attack-07,,0.2,,Blast2,Blast1,TRUE,15,,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
219,patchAnim_,ms-weapon-longsword,,Heavy,4,Medium,Attack-08,,0.2,,Blast3,Blast1,TRUE,15,30,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
220,,ms-weapon-longsword,,Power,4,Heavy,Attack-09,,12,,,"PowerAttack5, WFX_AoE5",FALSE,20,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Over the Top,
221,,ms-weapon-longsword,,Light,2,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,22,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
222,,ms-weapon-longsword,,Light,2,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
223,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-01,,0.3,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
225,patchAnim_,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-02,,0.3,,Blast1,,FALSE,30,15,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
226,patchAnim_,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-03,,0.3,,,Blast3,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
227,,ms-weapon-greatsword,ms-weapon-combo,Power,4,Ultraheavy,Attack-04,,12,"Pierce, Bash",,"PowerAttack4, WFX_AoE4",FALSE,65,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
228,,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-06,,0.4,,Blast2,Blast1,TRUE,40,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
229,patchAnim_,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-07,,0.4,,Blast3,Blast1,TRUE,45,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
230,patchAnim_,ms-weapon-greatsword,,Heavy,3,Heavy,Attack-08,,0.4,,Blast3,Blast1,FALSE,50,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
231,,ms-weapon-greatsword,ms-weapon-combo,Power,5,Ultraheavy,Attack-09,,20,"Pierce, Bash",,"PowerAttack7, WFX_AoE7",FALSE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
232,,ms-weapon-greatsword,,Heavy,3,Heavy,Attack-13,,7,,,"WFX_AoE2, Blast2, PowerAttack2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
233,,ms-weapon-greatsword,,Heavy,3,Heavy,Attack-13,,7,,,"WFX_AoE2, Blast2, PowerAttack2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
234,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,ms-weapon-staff,,Light,3,Heavy,Attack-01,,0.5,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
236,patchAnim_,ms-weapon-staff,ms-weapon-combo,Light,3,Heavy,Attack-02,,0.5,,Blast1,,TRUE,25,15,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
237,patchAnim_,ms-weapon-staff,,Light,3,Heavy,Attack-03,,0.5,,,Blast1,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
238,,ms-weapon-staff,,Power,5,Ultraheavy,Attack-04,,18,Bash,,"PowerAttack5, WFX_AoE5, Blast5",FALSE,45,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
239,,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-06,,0.5,,,Blast1,TRUE,35,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
240,patchAnim_,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-07,,0.5,,,Blast1,TRUE,40,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
241,patchAnim_,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,Blast1,FALSE,45,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
242,,ms-weapon-staff,,Power,5,Ultraheavy,Attack-09,,25,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5, Blast5",FALSE,55,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
243,,ms-weapon-staff,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
244,,ms-weapon-staff,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
245,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,ms-weapon-staffpull,,Light,3,Heavy,Attack-01,,0.5,,Blast1,PullInSmall,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
247,patchAnim_,ms-weapon-staffpull,ms-weapon-combo,Light,3,Heavy,Attack-02,,0.5,,Blast1,PullInSmall,TRUE,25,15,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
248,patchAnim_,ms-weapon-staffpull,,Light,3,Heavy,Attack-03,,0.5,,,Blast2,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
249,,ms-weapon-staffpull,,Power,5,Ultraheavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5, Blast5, PullInBig",FALSE,45,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
250,,ms-weapon-staffpull,,Heavy,4,Ultraheavy,Attack-06,,0.5,,,"Blast5, PullInSmall",TRUE,35,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
251,patchAnim_,ms-weapon-staffpull,,Heavy,4,Ultraheavy,Attack-07,,0.5,,,"Blast5, PullInSmall",TRUE,40,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
252,patchAnim_,ms-weapon-staffpull,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,Blast2,FALSE,45,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
253,,ms-weapon-staffpull,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5, Blast5, PullInBig",FALSE,55,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
254,,ms-weapon-staffpull,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
255,,ms-weapon-staffpull,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
256,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,ms-weapon-staffserpent,,Light,3,Heavy,Attack-01,,0.5,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
258,patchAnim_,ms-weapon-staffserpent,ms-weapon-combo,Light,3,Heavy,Attack-02,,0.5,,Blast1,,TRUE,25,15,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
259,patchAnim_,ms-weapon-staffserpent,,Light,3,Heavy,Attack-03,,0.5,,,Blast1,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
260,,ms-weapon-staffserpent,,Power,5,Ultraheavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5, Blast5, SerpentDoT",FALSE,45,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
261,,ms-weapon-staffserpent,,Heavy,4,Ultraheavy,Attack-06,,0.5,,,Blast1,TRUE,35,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
262,patchAnim_,ms-weapon-staffserpent,,Heavy,4,Ultraheavy,Attack-07,,0.5,,,Blast1,TRUE,40,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
263,patchAnim_,ms-weapon-staffserpent,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,Blast1,FALSE,45,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
264,,ms-weapon-staffserpent,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5, Blast5, SerpentDoT",FALSE,55,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
265,,ms-weapon-staffserpent,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
266,,ms-weapon-staffserpent,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
267,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,ms-weapon-hammer,,Heavy,2,Heavy,Attack-01,,0.4,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
269,patchAnim_,ms-weapon-hammer,ms-weapon-combo,Heavy,2,Heavy,Attack-02,,0.4,,Blast1,,TRUE,35,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
