Group,Creature ID Ref,Move Set,Override Move Set,Attack Mod,Heft Mod,Knock Force,Anim Control Code,Regions,Exhaustion,Traits,Strike Game Effect,Trigger Game Effect,Interruptible,Stamina Adj%,Stamina Recovery,Ammo Use,Cooldown,Projectile Speed Adj%,Intent Type,Precondition Label,State Label,Hit Rotation,In Air,Hold And Release,Ribbon Type,Equipment ID Ref
270,patchAnim_,ms-weapon-hammer,,Heavy,3,Heavy,Attack-03,,0.4,,,Blast5,FALSE,40,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
271,,ms-weapon-hammer,,Power,4,Heavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
272,,ms-weapon-hammer,,Heavy,3,Ultraheavy,Attack-06,,0.5,,,Blast5,TRUE,45,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
273,patchAnim_,ms-weapon-hammer,,Heavy,3,Ultraheavy,Attack-07,,0.5,,,Blast5,TRUE,50,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
274,patchAnim_,ms-weapon-hammer,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,,FALSE,55,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
275,,ms-weapon-hammer,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5",FALSE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
276,,ms-weapon-hammer,,Heavy,3,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
277,,ms-weapon-hammer,,Heavy,3,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
278,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,ms-weapon-hammercharm,,Heavy,2,Heavy,Attack-01,,0.4,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
280,patchAnim_,ms-weapon-hammercharm,ms-weapon-combo,Heavy,2,Heavy,Attack-02,,0.4,,Blast1,,TRUE,35,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
281,patchAnim_,ms-weapon-hammercharm,,Heavy,3,Heavy,Attack-03,,0.4,,,Blast5,FALSE,40,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
282,,ms-weapon-hammercharm,,Power,2,Heavy,Attack-04,,38,,,"PowerAttack5, WFX_AoE5, Blast5, HammerCharm",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
283,,ms-weapon-hammercharm,,Heavy,3,Ultraheavy,Attack-06,,0.5,,,Blast5,TRUE,45,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
284,patchAnim_,ms-weapon-hammercharm,,Heavy,3,Ultraheavy,Attack-07,,0.5,,,Blast5,TRUE,50,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
285,patchAnim_,ms-weapon-hammercharm,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,,FALSE,55,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
286,,ms-weapon-hammercharm,,Power,2,Ultraheavy,Attack-09,,50,,Blast1,"PowerAttack5, WFX_AoE5, Blast5, HammerCharm",FALSE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
287,,ms-weapon-hammercharm,,Heavy,3,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
288,,ms-weapon-hammercharm,,Heavy,3,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
289,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,ms-weapon-axe,,Heavy,0,Heavy,Attack-01,,0.4,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
291,patchAnim_,ms-weapon-axe,,Heavy,1,Heavy,Attack-02,,0.4,,Blast1,,TRUE,35,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
292,patchAnim_,ms-weapon-axe,,Heavy,2,Heavy,Attack-03,,0.4,,,Blast5,FALSE,40,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
293,,ms-weapon-axe,,Power,5,Heavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
294,,ms-weapon-axe,,Heavy,2,Ultraheavy,Attack-06,,0.5,,,"Bomb1, Blast5",TRUE,45,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
295,patchAnim_,ms-weapon-axe,,Heavy,2,Ultraheavy,Attack-07,,0.5,,,"Bomb1, Blast5",TRUE,50,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
296,patchAnim_,ms-weapon-axe,,Heavy,3,Ultraheavy,Attack-08,,0.5,,Blast3,"Bomb1, Blast5",FALSE,55,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
297,,ms-weapon-axe,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5",FALSE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
298,,ms-weapon-axe,,Heavy,2,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
299,,ms-weapon-axe,,Heavy,2,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
300,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,ms-weapon-axespecial,,Light,0,Medium,Attack-01,,0.2,,Blast1,,TRUE,10,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
302,patchAnim_,ms-weapon-axespecial,,Light,2,Medium,Attack-02,,0.2,,Blast1,,TRUE,20,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Light,
303,patchAnim_,ms-weapon-axespecial,,Light,2,Medium,Attack-03,,0.2,,Blast3,,TRUE,25,25,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Light,
304,,ms-weapon-axespecial,,Power,5,Ultraheavy,Attack-04,,25,,,"PowerAttack5, WFX_AoE5, Blast5, StunBlastSmall",FALSE,45,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Light,
305,,ms-weapon-axespecial,,Heavy,2,Heavy,Attack-06,,0.3,,,Blast3,TRUE,30,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
306,patchAnim_,ms-weapon-axespecial,,Heavy,2,Heavy,Attack-07,,0.3,,,Blast3,TRUE,35,0,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
307,patchAnim_,ms-weapon-axespecial,,Heavy,3,Heavy,Attack-08,,0.3,,Blast3,,TRUE,40,40,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
308,,ms-weapon-axespecial,,Power,5,Ultraheavy,Attack-09,,32,,Blast3,"PowerAttack5, WFX_AoE15, Blast5, StunBlast",FALSE,65,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Light,
309,,ms-weapon-axespecial,,Heavy,2,Medium,Attack-13,,5,,,"WFX_AoE2, Blast2",FALSE,50,0,,0,,I1,,1a,Down,TRUE,FALSE,Medium,
310,,ms-weapon-axespecial,,Heavy,2,Medium,Attack-13,,5,,,"WFX_AoE2, Blast2",FALSE,60,0,,0,,I2,,1a,Up,TRUE,FALSE,Medium,
311,,,,,,,,,,,,,,,,,,,,,,,,,,
312,patchAnim_,ms-weapon-shield-buckler,,Light,3,Medium,Attack-12,,3,Parry,,"WFX_AoE3, Blast3",TRUE,50,0,,0,,I4,,1a,Right,FALSE,FALSE,Light,
313,patchAnim_,ms-weapon-shield-kite,,Heavy,4,Heavy,Attack-12,,5,"Bash, Parry",,"WFX_AoE5, Blast5, Ruckus_Small, Bomb5",TRUE,100,0,,0,,I4,,1a,Right,FALSE,FALSE,Light,
314,patchAnim_,ms-weapon-crossbow,,Heavy,1,Light,Attack-11,,1,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
315,patchAnim_,ms-weapon-crossbow,,Vitals,2,Medium,Attack-12,,2,Parry,,,TRUE,70,0,,0,25,I4,,4a,Right,FALSE,FALSE,Light,
316,patchAnim_,ms-weapon-wand,,Heavy,2,Light,Attack-11,,2,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
317,patchAnim_,ms-weapon-wand,,Power,3,Medium,Attack-12,,4,,,,TRUE,70,0,,0,,I4,,4a,Right,FALSE,FALSE,Light,
318,patchAnim_,ms-weapon-shield-cannon,,Power,3,Medium,Attack-12,,4,,,,TRUE,70,0,,0,,I4,,4a,Right,FALSE,FALSE,Light,
319,,,,,,,,,,,,,,,,,,,,,,,,,,
320,patchAnim_,ms-weapon-wandslow,,Heavy,2,Light,Attack-11,,4,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
321,patchAnim_,ms-weapon-wandslow,,Power,3,Medium,Attack-12,,6,,,,TRUE,70,0,,0,20,I4,,4a,Right,FALSE,FALSE,Light,
322,,,,,,,,,,,,,,,,,,,,,,,,,,
323,patchAnim_,ms-weapon-wanddot,,Heavy,2,Light,Attack-11,,4,,,,TRUE,50,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
324,patchAnim_,ms-weapon-wanddot,,Power,3,Medium,Attack-12,,6,,,,TRUE,80,0,,0,20,I4,,4a,Right,FALSE,FALSE,Light,
325,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,ms-weapon-shortsword,,Light,0,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
327,patchAnim_,ms-weapon-shortsword,,Light,0,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
328,patchAnim_,ms-weapon-shortsword,,Light,1,Light,Attack-03,,0.1,,Blast1,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
329,,ms-weapon-shortsword,,Power,5,Heavy,Attack-04,,12,,,"PowerAttack5, WFX_AoE5",FALSE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
330,,ms-weapon-shortsword,,Heavy,2,Medium,Attack-06,,0.2,,Blast2,Blast1,TRUE,10,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
331,patchAnim_,ms-weapon-shortsword,,Heavy,2,Medium,Attack-07,,0.2,,Blast2,Blast1,TRUE,15,,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
332,patchAnim_,ms-weapon-shortsword,,Heavy,1,Medium,Attack-08,,0.2,,Blast3,Blast1,TRUE,15,30,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
333,,ms-weapon-shortsword,,Power,5,Heavy,Attack-09,,15,,,"PowerAttack5, WFX_AoE5",FALSE,20,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Over the Top,
334,,ms-weapon-shortsword,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,22,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
335,,ms-weapon-shortsword,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
336,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,ms-weapon-rapier,,Light,0,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
338,patchAnim_,ms-weapon-rapier,,Light,0,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
339,patchAnim_,ms-weapon-rapier,,Light,1,Light,Attack-03,,0.1,,Blast1,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
340,,ms-weapon-rapier,,Power,5,Heavy,Attack-04,,12,,,"PowerAttack5, WFX_AoE5",FALSE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
341,,ms-weapon-rapier,,Heavy,2,Medium,Attack-06,,0.2,,Blast2,Blast1,TRUE,10,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
342,patchAnim_,ms-weapon-rapier,,Heavy,2,Medium,Attack-07,,0.2,,Blast2,Blast1,TRUE,15,,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
343,patchAnim_,ms-weapon-rapier,,Heavy,1,Medium,Attack-08,,0.2,,Blast3,Blast1,TRUE,15,30,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
344,,ms-weapon-rapier,,Power,5,Heavy,Attack-09,,15,,,"PowerAttack5, WFX_AoE5",FALSE,20,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Over the Top,
345,,ms-weapon-rapier,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,22,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
346,,ms-weapon-rapier,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
347,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,ms-weapon-longsword,,Light,0,Light,Attack-01,,0.1,,,,TRUE,3,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
349,patchAnim_,ms-weapon-longsword,,Light,0,Light,Attack-02,,0.1,,,,TRUE,5,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
350,patchAnim_,ms-weapon-longsword,,Light,1,Light,Attack-03,,0.1,,Blast1,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
351,,ms-weapon-longsword,,Power,5,Heavy,Attack-04,,12,,,"PowerAttack5, WFX_AoE5",FALSE,15,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Over the Top,
352,,ms-weapon-longsword,,Heavy,2,Medium,Attack-06,,0.2,,Blast2,Blast1,TRUE,10,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
353,patchAnim_,ms-weapon-longsword,,Heavy,2,Medium,Attack-07,,0.2,,Blast2,Blast1,TRUE,15,,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
354,patchAnim_,ms-weapon-longsword,,Heavy,1,Medium,Attack-08,,0.2,,Blast3,Blast1,TRUE,15,30,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
355,,ms-weapon-longsword,,Power,5,Heavy,Attack-09,,15,,,"PowerAttack5, WFX_AoE5",FALSE,20,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Over the Top,
356,,ms-weapon-longsword,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,22,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
357,,ms-weapon-longsword,,Light,1,Medium,Attack-13,,4,,,"WFX_AoE2, Blast2",FALSE,25,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
358,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-01,,0.3,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
360,patchAnim_,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-02,,0.3,,Blast1,,FALSE,30,15,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
361,patchAnim_,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-03,,0.3,,,Blast3,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
362,,ms-weapon-greatsword,,Power,6,Ultraheavy,Attack-04,,20,"Pierce, Bash",,"PowerAttack5, WFX_AoE5, Blast5, Bomb5",FALSE,65,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
363,,ms-weapon-greatsword,,Heavy,5,Heavy,Attack-06,,0.4,,Blast2,Blast1,TRUE,40,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
364,patchAnim_,ms-weapon-greatsword,,Heavy,5,Heavy,Attack-07,,0.4,,Blast3,Blast1,TRUE,45,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
365,patchAnim_,ms-weapon-greatsword,,Heavy,5,Heavy,Attack-08,,0.4,,Blast3,Blast1,FALSE,50,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
366,,ms-weapon-greatsword,,Power,6,Ultraheavy,Attack-09,,30,"Pierce, Bash",,"PowerAttack5, WFX_AoE5, Blast5, Bomb5",FALSE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
367,,ms-weapon-greatsword,,Heavy,4,Heavy,Attack-13,,7,,,"WFX_AoE2, Blast2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
368,,ms-weapon-greatsword,,Heavy,4,Heavy,Attack-13,,7,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
369,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,ms-weapon-staff,,Light,3,Heavy,Attack-01,,0.5,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
371,patchAnim_,ms-weapon-staff,,Light,3,Heavy,Attack-02,,0.5,,Blast1,,TRUE,25,15,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
372,patchAnim_,ms-weapon-staff,,Light,3,Heavy,Attack-03,,0.5,,,Blast1,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
373,,ms-weapon-staff,,Power,5,Ultraheavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5, Blast5",FALSE,45,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
374,,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-06,,0.5,,,Blast1,TRUE,35,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
375,patchAnim_,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-07,,0.5,,,Blast1,TRUE,40,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
376,patchAnim_,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,Blast1,FALSE,45,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
377,,ms-weapon-staff,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5, Blast5",FALSE,55,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
378,,ms-weapon-staff,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
379,,ms-weapon-staff,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
380,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,ms-weapon-hammer,,Heavy,1,Heavy,Attack-01,,0.4,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
382,patchAnim_,ms-weapon-hammer,,Heavy,1,Heavy,Attack-02,,0.4,,Blast1,,TRUE,35,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
383,patchAnim_,ms-weapon-hammer,,Heavy,1,Heavy,Attack-03,,0.4,,,Blast5,FALSE,40,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
384,,ms-weapon-hammer,,Power,5,Heavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
385,,ms-weapon-hammer,,Heavy,3,Ultraheavy,Attack-06,,0.5,,,Blast5,TRUE,45,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
386,patchAnim_,ms-weapon-hammer,,Heavy,3,Ultraheavy,Attack-07,,0.5,,,Blast5,TRUE,50,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
387,patchAnim_,ms-weapon-hammer,,Heavy,3,Ultraheavy,Attack-08,,0.5,,Blast3,,FALSE,55,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
388,,ms-weapon-hammer,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5",FALSE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
389,,ms-weapon-hammer,,Heavy,4,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
390,,ms-weapon-hammer,,Heavy,4,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
391,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,ms-weapon-axe,,Heavy,1,Heavy,Attack-01,,0.4,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
393,patchAnim_,ms-weapon-axe,,Heavy,1,Heavy,Attack-02,,0.4,,Blast1,,TRUE,35,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
394,patchAnim_,ms-weapon-axe,,Heavy,1,Heavy,Attack-03,,0.4,,,Blast5,FALSE,40,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
395,,ms-weapon-axe,,Power,5,Heavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
396,,ms-weapon-axe,,Heavy,3,Ultraheavy,Attack-06,,0.5,,,Blast5,TRUE,45,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
397,patchAnim_,ms-weapon-axe,,Heavy,3,Ultraheavy,Attack-07,,0.5,,,Blast5,TRUE,50,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
398,patchAnim_,ms-weapon-axe,,Heavy,3,Ultraheavy,Attack-08,,0.5,,Blast3,,FALSE,55,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
399,,ms-weapon-axe,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5",FALSE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
400,,ms-weapon-axe,,Heavy,4,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
401,,ms-weapon-axe,,Heavy,4,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
402,patchAnim_,ms-weapon-shield-buckler,,Light,3,Medium,Attack-12,,0.5,Parry,,"WFX_AoE3, Blast3",TRUE,50,0,,0,,I4,,1a,Right,FALSE,FALSE,Light,
403,patchAnim_,ms-weapon-shield-kite,,Heavy,4,Heavy,Attack-12,,1.5,"Bash, Parry",,"WFX_AoE5, Blast5, Ruckus_Small, Bomb5",TRUE,100,0,,0,,I4,,1a,Right,FALSE,FALSE,Light,
404,patchAnim_,ms-weapon-crossbow,,Heavy,1,Light,Attack-11,,1,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
405,patchAnim_,ms-weapon-crossbow,,Vitals,2,Medium,Attack-12,,2,Parry,,,TRUE,70,0,,0,25,I4,,4a,Right,FALSE,FALSE,Light,
406,patchAnim_,ms-weapon-wand,,Heavy,2,Light,Attack-11,,2,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
407,patchAnim_,ms-weapon-wand,,Power,3,Medium,Attack-12,,4,,,,TRUE,70,0,,0,,I4,,4a,Right,FALSE,FALSE,Light,
408,patchAnim_,ms-weapon-shield-cannon,,Power,3,Medium,Attack-12,,4,,,,TRUE,70,0,,0,,I4,,4a,Right,FALSE,FALSE,Light,
